trade_dt,600000.SH,000002.SZ,600002.SH,000004.SZ,600004.SH,000006.SZ,600006.SH,000008.SZ,600008.SH,000010.SZ,600010.SH,000012.SZ,600012.SH,000014.SZ,600014.SH,000016.SZ,600016.SH,000018.SZ,600018.SH,000020.SZ,600020.SH,000022.SZ,600022.SH,000024.SZ
2025-12-02,-0.126055864450687,-0.12952654552546158,-0.8865457506075078,-0.33611636283064794,0.3567866630966301,-0.04139881574609766,-0.4913865132236236,0.3206490118207884,0.15776117381498178,-0.642345403386668,-1.0241176494248785,-0.002419143056987913,0.6286489403760845,0.08198421542599765,0.4385816240594974,-0.23109511571494634,-0.18333319251375052,0.18703243621359356,0.6358173455078233,-0.7540181509225565,0.9580006400622259,0.13250410311344063,0.3064807060320434,-1.1993853468537417
2025-12-03,-0.5153920705086762,-0.31042632468858683,0.020766442779110005,-0.09330279903695532,0.4436232026342257,-0.028524953311258594,0.08991197598195552,-0.29845820910947213,0.2364889093714818,-0.18787896058137266,-0.9276487184861554,-0.34097900156921895,0.614010231008972,0.9837135853584031,0.1990551177403916,-0.6819847889078758,-0.6068005514263419,-0.11752160181791185,0.03239047722208477,0.2189142885026559,0.425313990249824,0.27273799657654296,0.44297831110033214,-0.6160782630373929
2025-12-04,-0.69014535822085,-0.8074367770507819,-0.0976427684751075,-0.3104298101869529,-0.8924587490833332,0.4491819456927493,0.07260035343960547,-0.3110176893888491,0.13103092811381933,0.31683395160575845,0.19579011816016245,0.2883942515851434,0.5066993287006967,0.3242001567375865,-0.34271282824094207,-0.10013639891717335,-0.5209891141612993,0.2790437005906003,-0.03588933310634271,-0.49506815088432093,0.17255643636637752,0.21620153447107535,-0.29855350105363604,-0.25223229604063446
2025-12-05,-0.11026855014107598,-0.059100671061023735,0.2399662608531917,0.4378828345311263,-0.4637604138833745,0.2517136118258503,-0.1349823345938463,-0.07601053375884198,0.402258300927868,0.22613351568009968,0.04327547254590021,0.6284096130189085,0.8216574522611029,0.6789004271845698,0.06047436330446304,-0.20705015791827208,-0.006069012071053148,0.33433008983835816,0.4251585796592501,0.2047928392817825,0.15117722117952428,0.3443776122306132,0.08093222150065488,-0.8322659179578688
2025-12-08,-0.4163549456539203,-0.6858560610583897,-0.5563755109877756,0.12067825326234882,-0.18921722498702181,0.4626344330110933,0.46343042679607305,-0.004465427010812359,0.48273445243668867,-0.08400512968883525,-0.31125835093216,0.3696989266006295,0.11223751949649247,0.7214909286105113,-0.5048029429149266,-0.6394238668833444,-0.7080394010486968,-0.28727118720725964,-0.6134086827755985,-0.2754411956885757,0.2785551245696039,-0.23254399630357522,-0.21009630440047591,-1.0863117404233313
2025-12-09,0.0034215649793281136,-0.43735509793194616,0.5339991140278291,0.8246780653183042,0.018931579789171288,0.5694192511593044,-0.37573505613492725,-0.1764172905434548,0.01722024151370693,0.3820229154709221,0.1073767998012139,0.735442966230128,-0.4315010220704575,0.2240832578627453,-0.8283951783370959,0.25000347659448674,-0.6176610812182675,-0.1606682238154716,-0.0890218369092059,0.5334722606164998,-0.20388893237483027,0.02263857848521683,-0.3267654982916143,-0.8206458742044433
2025-12-10,0.111704919692861,0.32131192146151066,-0.8115044706833686,0.14190254057201473,-0.2849331312227972,0.75860827257566,-0.5782422729394527,-0.5622323184448674,-0.19750348165576442,1.0902424761085143,0.28061795606245,-0.2125509113851564,0.27124723516706123,0.25250001789420407,-0.7899392911049532,0.5157020783101833,-0.8293370513675931,-0.034359085500451025,-0.22775203983400596,-0.5119737029678485,-0.09864759268626755,-0.10509968823156264,0.4359388955022309,-0.714424066669956
2025-12-11,1.1595700662571269,-0.007207968543975728,-0.3940128337702426,0.28838554977627795,0.420723452047102,0.16646492727193218,0.6441922772070148,-0.06988945375551087,-0.2798013882794938,-0.08225960993845383,-0.0019250880705795614,0.4057109606648637,0.3333733627132017,0.9311924809295673,-0.779048687461155,-0.37900569461988953,-0.7278656179198824,0.2556418027848076,-0.7558501284433286,0.05521757494243473,1.0760195407323931,0.13059000910964982,-0.03602331559746358,-0.7006795674636308
2025-12-12,-0.4269205775336873,-0.019398531819291187,-0.8013198521525045,-0.3420580745603136,-0.03780653992132098,0.2961985372037164,-0.7831098163794527,-0.018900549047149266,0.6802426506769336,0.08179047104122565,0.6168439502786416,0.32840666301156163,0.11679114993455442,0.08361925265304032,0.20719142224911752,0.273748163325897,-0.7257794496375324,0.2341239994792004,0.10593582684932726,-0.01676021241091838,-0.2905326873106152,0.4003954765601312,-0.10583944283096783,-0.14438301154920208
2025-12-15,-0.8091543165869715,0.07611681208744445,-0.630458948214801,0.1381367709514364,0.3075106800479199,0.809402883589838,-0.8583131015200982,0.5177530444419082,-0.16464951904102343,-0.48040427583524814,0.296712693319463,0.024215392861964988,0.41296769794447113,-0.28273799727634086,-0.15320872008636566,-0.17455840324765537,-0.8764429798134302,-0.529179481631549,-0.5199445957112381,-0.3170704948033125,-0.02648141064047299,-0.12169419615496363,-0.273860055124894,-0.5449385232473294
2025-12-16,0.09665676110895677,-0.5806843856022502,0.005018631752553009,-0.36404767158198953,-0.3685465347430391,0.03909269456133818,-0.7320815812636543,0.14077904933560142,0.009370100038652796,-0.28517195270596424,0.2652340073424917,0.13695268805181843,0.0021623715782497013,0.2565789565561045,0.08507303172068517,0.3871804280123745,-0.5950621786369923,-0.6931106921637392,-0.009977230841173912,-1.0521844372831155,-0.05096272749605804,0.1541078646536047,0.5508041089791915,-0.18057716919737724
2025-12-17,0.2612617735705269,-0.4128377858880653,-1.0851589730861078,0.28051832558959267,-0.138876650686848,-0.4254709251496584,-0.4325517425018459,-0.09187186026969055,-0.2884514929771009,-0.21504073613214253,0.4052502423619288,0.15585248172955057,-0.23685532339629323,0.5198442563954642,0.8072018945905324,-0.36071017925809035,-0.08381862382819377,0.0397151833507296,-0.3556027000348243,-0.20782330263974247,-0.025623053209293978,-0.1459540276037633,-0.20581035488735042,-0.9863517475216333
2025-12-18,-0.46983212725209933,-0.40644128353458486,-0.8107674618928613,-0.34090515069215765,0.27169024104228523,0.795159452387991,0.5404557465641517,0.5809019663889547,0.07884403644849453,-0.18918069491910827,0.36157039447886863,0.3521602024942767,0.5579828822870867,0.7628762306438247,-0.16951140926265562,0.9734774829934155,-0.7942118265737816,0.014031487040203322,0.056470553402083276,0.2929512901856528,0.16656473909556566,-0.10110851908810461,0.49291519316925675,-0.4479324129966942
2025-12-19,-0.15309679958492992,-0.11449498386284446,0.1213287672273724,0.6929147491950342,0.21884661080164103,1.039100520649737,-0.8108116525154192,0.26231229896216557,-0.1783638449569707,-0.43875663824415956,-0.29944445861387536,-0.1542874677808057,0.4822697676108907,0.8009290844524327,0.11326833710640383,0.48626074508597794,-0.09748228283721783,0.2283621322842072,0.028932730131623702,0.08609631542659868,-0.22255157747291432,0.16653577562918828,0.09907277732508848,-0.17646349545660578
2025-12-22,0.0817195412073769,-0.7202682159171555,-0.15850855197793592,-0.5014664385871633,0.09344027992025605,0.695557874576056,-0.32522807530506104,0.6430234552857956,0.11981415591349504,-0.04810840581019508,-0.29231730180810195,1.2146171607488248,0.25709360980690443,0.3715685901114526,-0.12460457629124663,0.7008768923346236,-0.5839005433938633,-0.41305665690686727,-1.0400355599403537,0.5389847121563509,-0.2030494130171182,-0.1037830704922261,-0.04286355683017799,-0.40454295515616623
2025-12-23,-0.9432017405578411,-0.3813248125159726,0.25500641935075397,0.217384525847969,-0.14663235673073327,0.5940286836776235,0.4191847908991102,0.02400064031564647,-0.19637514180002646,-0.1694314177044245,0.2995682146705965,0.6511806844898627,0.2913087811813348,0.00490775268358995,0.5132726884655151,0.15606428667168482,-0.3015128685455975,-0.012381688178323691,0.6953561083851619,0.14375353652740624,0.49252688507293235,-0.17056744752759495,0.5353580586673112,-0.35734644440169516
2025-12-24,-0.7948455522333724,-0.11440184884573867,-0.21412940180434523,0.0759177695310814,-0.1447049629511406,-0.19677596343155881,-0.6083648863147026,0.11962663955977333,-0.3269779970291068,-0.454172185509282,-0.2497447749523834,0.2702075911073022,0.5655179596496351,0.7137342222280961,0.16476734980248292,-0.4485754983302621,-0.3056562000249924,-0.16259997223367834,-0.214902070896246,0.19814113654748766,-0.2551285730777798,-0.48120223546033464,0.2222037327518709,-0.2712909553845826
2025-12-25,-0.3650285511344621,-0.18969795056097244,-0.3509262842845843,0.6295469171548258,0.02786516200210158,0.17263621910382632,0.3387906441444117,0.4152292354635158,0.14640754531609396,-0.1170459834887031,-0.12376180243536797,0.7624200101279757,0.1860266333530633,0.6114573366463761,0.6356490858635115,-0.25735590066067493,-0.6564798329354306,0.024932497978350593,-0.3335992860096463,-0.14204710368056112,0.262277576208491,0.6198713420050543,0.3298399522414252,-0.36597511295596286
2025-12-26,-0.9774762502453895,-0.5220982981463356,-0.21753658941331191,0.3223758799209172,-0.7762912195168465,1.038210549570703,0.012015462824743611,0.21325386072241537,0.6519342686786,-0.20548920668785753,-0.2773803685375861,1.113392383662406,0.4516076629788047,-0.05600611379321044,0.0870239051668602,-0.06734175669890047,0.136685152104349,0.6279750303683524,-0.4431658787362315,0.572792063626598,0.17033796719506025,0.4263515512282763,-0.477709627717574,-0.2609876963082247
2025-12-29,-0.40639549380054885,-0.1469677882738863,-0.2786347110366249,0.5707043154745636,0.15748439106128936,0.7013638471846646,-0.15678587715509112,0.36737185949851586,0.7611851766880099,-0.3768490665384408,0.1715309668891769,0.07609803975950913,-0.4303005208372658,-0.36556799834913517,0.5497191930547922,0.16071404596332256,-0.6038402730464778,-0.3324125866799965,-0.4102146839638947,-0.25044254924357945,-0.42573886270671013,0.053591193610732904,0.25318784743584904,-0.5470394663493126
2025-12-30,0.02229248839368564,-0.282971563581537,-0.11167862682809687,1.4850697177155923,-0.4343750695915679,-0.06659407423303437,-0.09667729521905025,0.004694848216459602,0.6217727566751713,0.001165336930836286,0.11925113091467636,0.1660126741459098,0.24976640127144656,0.6710206493137609,-0.5532085418286204,0.21459574534315962,-0.13038600400248507,-0.4523272283712704,0.19328072888804143,-0.21636884189900912,-0.24101109074853244,0.691189554666541,0.12843124770261183,-0.3122834046541933
2025-12-31,0.2464346915336124,-0.38420193066791514,-0.3967324115746906,-0.1564820436804723,0.8609481242684244,1.419131583032999,0.8279992199668007,0.1276626787272946,-0.3672963031875246,-0.4568311837535184,-0.8629702866637858,0.41008160645794595,-0.01273415149364615,0.031192567607230118,0.38502718866512636,-0.26553017301155857,-0.12155764423856076,-0.40863094396000177,0.3070707033082482,0.5207282658710338,-0.18808312901738466,0.3533396228227661,-0.15597027354137094,-0.5225691326773034
2026-01-01,-0.20822068120892534,-0.4513208721172646,-0.07905210925890623,-0.36683666722821673,0.1228900055214282,0.6611115307104336,0.053667840837282786,1.398621422334362,-0.17095888594865338,-0.5851425927685665,-0.3473455929446395,0.03476638068825097,0.4626394459634389,0.02717964564855585,0.38329184207298495,-0.13722654095587186,-0.26286335612828576,-0.45413289413705077,-0.8431409345378172,-0.05572545775279954,0.26633618184984553,-0.046927903904278395,-0.8697490246252331,-0.6156963519188317
2026-01-02,-0.5813056138599361,-0.6087752436363532,-0.18401704524397283,-0.23957572180239595,0.8595982068776596,-0.273142659149926,-0.13137553837831856,0.23584987000445373,0.6352929501940574,-0.14813588936768327,0.43018477480414397,-0.4613479944261636,0.784612427013325,0.04194216194202688,0.05252114214681941,-0.02578243989312201,0.2946171806174632,-0.620707957303744,-0.9945458740164137,-0.4303304768967049,-0.4117747214102533,0.8309194763484335,-0.7303118566214888,0.0411469222378828
2026-01-05,-0.622241963811348,-0.4022548720903163,-0.49171984314302375,-0.3393128195571597,0.08823300485451041,0.8310173575229429,0.06794259940508579,0.4104412509165582,0.4329468845751653,-0.1574452042115626,-0.8638866194226211,0.23477241106721525,0.4648750868889042,0.19007070795174927,0.987002341436481,-0.38020374558481185,0.39902819381200705,0.1454944392994628,-0.9169328133739978,0.10068633863445609,-0.9342153345192854,0.23091398732437057,-0.01680097220377591,-0.3468077677547342
2026-01-06,-0.25678684781172134,-0.6962581882521255,-0.2811436452878093,-0.24042124472578738,0.026976081341233846,0.06687535574372996,0.2586861770038945,0.08239263736098423,0.16445408787737342,-0.12054526953219546,-0.7117037495044009,0.47723728006249544,0.4542743726848487,0.02916733521307574,-0.15202026960845638,-0.2979127931489174,-0.7748599076778528,-0.2533443457742124,0.2585165673789753,0.5575523910622685,-0.4055190503365418,-0.5324436930022312,-0.09404862831572489,-0.9453633196405533
2026-01-07,-0.44300125068945584,-0.9826861924638888,0.05538143388474771,-0.24020486966831714,0.49702773272045775,0.3485436182028613,-0.07067332864960424,0.22809836967939687,0.18969498673229993,-0.4220326335505165,-0.1337379875474046,0.540909992045725,-0.25975162208873537,0.44262922971508945,0.32926719258009884,0.02219724739954239,-0.14932897329981076,-1.3416631117626143,0.28580708938264004,0.08736470472164778,-0.5266374385666661,0.13177542369698586,-0.9856527710687673,-1.1408939727729075
2026-01-08,-0.12349439725478377,-0.15046743357080444,-0.35960486451742674,-0.5126638824630458,-0.4176640130180695,0.26974388953972317,0.5810322729763042,0.6226580248312459,0.6721524950378206,-0.13675409204908148,0.18372858988285015,0.09102275736802976,0.9071524864834769,0.7302975426846277,1.1646379776645188,-0.058110396304281164,-0.7643209757827001,0.0978458517902143,-0.6348964708440392,0.5263150798084841,-0.2136013789116731,0.10072235194259745,0.31153159696187643,-0.33183320868793803
2026-01-09,-0.923619028918753,0.07588979567946455,0.32224699075611035,-0.43926501434302095,-0.05265972487882328,0.22580399657092953,0.12699549531731535,0.43260869216014053,0.5103595015329151,0.014963491694938463,-0.774035032409563,0.6556543041666374,0.2141857419818341,0.8171689215549325,0.5711786859317443,-0.12216890291415636,0.023866659828051223,0.07595470312261554,0.434200426593709,0.44457556749729693,-0.4433982256423099,-0.31440018342828346,-0.28049485686626435,-0.7408039531956375
2026-01-12,-0.1646912791462697,0.03225022211344386,-0.38661525983808037,-0.21140707399117514,0.016098456620396384,0.4281542954348248,0.0659046698620328,0.41942778399275416,0.6880538071566904,-0.038785210957995836,0.13850647546377254,0.5230876009518297,-0.18629783164946356,0.035243653795623144,-0.18729070169411466,-0.5695869618415784,-0.2308575249299863,0.34720067790018916,-0.7556659342810301,0.4842581375301529,-0.1978822574357182,0.7792926324917527,-0.013174781076534268,-1.4931441798112075
2026-01-13,-0.7276853198323016,0.27193912771181095,-0.22374371583550978,-0.24334037208780018,0.4376760779993056,0.46066356638631195,-0.2660115206542213,-0.0510517722636179,-0.09064061162644216,-0.3527969115763053,-0.8404570738086841,0.504465849162184,0.3208917646261405,-0.06332224134473224,-0.12875201219918014,0.06436681554027912,-0.18955238058499563,-0.25502672589117215,0.28946930578730273,0.905454305936819,0.2870426836961382,0.09199454148718245,0.2998038560275761,-0.391284607547741
2026-01-14,0.5186014172078206,0.36135428217480414,-0.5628848727478486,-0.46567579735974823,0.5026998332736535,0.8415592066187478,0.23123620642612494,0.6301379490726259,0.32340250947615373,0.07559089084053577,-0.03427777927193573,0.48744069373872345,-0.14172388866404603,0.25761428524374963,-0.15995318338168069,0.37986705607465815,-0.12701695069238286,0.42028007614673046,-0.6977330109533912,-0.2465380047956901,-0.16396277814947027,0.503810065745561,-0.5460153207105746,-0.8303555490660047
2026-01-15,0.11870903136386315,0.09699206056472943,-0.548611722695405,0.08525305085241744,0.03408686299744895,0.3857130594339054,-0.10911850097833217,0.13640857177572907,0.9224850630530599,0.016364309753963274,-0.08941453946238823,-0.5079944394238338,0.7538366939876613,1.405369846018902,0.4293243110377284,-0.5701717784900593,0.5589727543958736,1.1516300470865595,-0.10143847949439144,0.31392461370956276,0.106000423841697,0.5992865657121448,-0.6007221010833068,-0.6443280560827414
2026-01-16,-0.10992935575923492,-0.6647470202834962,-0.2081993339052241,0.405133146099714,-0.6549641900877197,-0.08394902943796445,0.42506575273326375,0.2868118496535782,-0.004519113938644459,0.17440375598226532,-0.19201325294813815,0.1386053064130936,-0.30683692317332056,-0.4863745904064749,0.22055926396229739,-0.10145269074158236,0.13166335110247412,-0.4059703278977539,0.5566492557928877,0.06935297857226716,-0.08961627405143224,-0.022279371617418692,-0.6125764424247208,-1.096670298347236
2026-01-19,-0.5947932799907686,-0.5830972325012344,0.09522492731578258,-0.14396720782215375,0.4431981662120066,0.26030449318788873,0.19278645492360258,0.21354287108560438,0.8252205015240494,-0.16085942706809292,-0.5287506638298667,-0.3059478187451919,0.38775092891053,0.8331473093545063,-0.22653469576585372,-0.012599444176816771,-0.6064955608856135,0.1901683761740347,0.11102159426035463,0.5156654756635677,-0.4318897599772703,0.09712411822946676,-0.3072715559043996,-1.1986476966811122
2026-01-20,0.2075927176766168,-0.7428112477243103,-0.12943215337672548,0.326347358233934,0.29998357983696816,0.7109227667642501,-0.32960681395931557,0.4159435106590136,-0.4345976203502046,0.020144844679378687,-0.24565763677463875,0.2291860678269202,0.24442536681507704,1.1178839633392799,0.5899658327395312,0.1038486392959204,-0.17839843026988156,0.44772788997563545,-0.36404717913511564,-0.7738224472229009,0.0731961302651228,0.7528444089293577,0.11570660290182677,-0.93907901525379
2026-01-21,-0.8708851010399428,-0.617017258697104,0.4507123501207325,-0.4733622243654175,-0.07288572137743093,0.4020094878609854,0.7218243369563175,0.1802503788960451,0.2855523382643034,-0.6998538213248914,0.31449799083678465,0.681056873472923,-0.44090195025060586,0.4611828215454219,0.02776979844013358,1.0136710323650078,0.15669770956818654,0.4247744960968937,0.4050108022201019,-0.0968899929239245,-0.5906497652129148,-0.005065503410614264,0.3632837814902038,-1.5336676766362407
2026-01-22,-0.747644442832413,-0.10671283706014101,-0.020225627412371244,0.03058679241272133,-0.14444332186268877,0.10229072857889263,-0.4183196137041717,-0.1860571236565125,0.1255642197949416,-0.3530261393010753,-0.25549701958576376,0.045123013609956866,-0.10448806704022254,0.6743695484352579,0.636855272166599,0.09038511868659949,-0.2099889527595411,-0.3519425175930649,-0.46148312003128633,-0.2355988915401722,0.47815857267774003,0.06421557883737271,0.4632213550816226,-1.1495725646699275
2026-01-23,0.2818312508229215,-0.08196007022846885,-0.7128967852987399,0.08905414097860495,-0.1933167163463579,-0.015882439747047335,-0.4677803089529313,0.31293296915277485,0.6057483116140621,0.4432100489962327,-0.034195131444601595,-0.21559718832577385,0.8921181455507218,1.0078049122159796,-0.40022834994463385,0.3525899607122016,-0.1743597003638164,0.2351398769251928,-0.4453307839188954,-0.36739373258250485,0.12214784003358228,-0.4540209828082473,0.051425179195800835,-1.0773704708402438
2026-01-26,-0.49888384326885304,-0.27135352166632437,0.05733179900274237,-0.7550497347920968,0.31241546021824174,0.23022446109660713,-0.16218130628311866,0.18395040346739072,-0.10549041122607278,0.47937023107910803,-0.07448380553363536,0.21904950563682157,-0.4304641043063867,0.656489677641823,0.42971737059625786,0.136557574239621,-0.4374142604867603,-0.6913698974351574,0.1655245590860279,-0.12055652466616462,-0.6682272781339232,-0.010681175981695025,-0.01986849901969412,-1.0102004332898844
2026-01-27,0.5634052581460455,-0.9542627373183371,-0.022687853795797644,0.46551732599130247,-0.24059789240862245,0.6833719244602854,-0.10842304109609696,0.640343839811823,0.19027284309920217,-0.47088450362788636,-0.18306444260842666,0.034366602374598765,-0.0876280001168829,0.29079802838295127,0.7126174261580683,-0.13043840544752205,-0.3055926040664434,-0.2785212018826212,0.1429658143188285,-0.41363499613005206,0.14382715857935754,0.3560619363687194,0.5275347467487383,-0.675363041626406
2026-01-28,-0.5291749100661209,-0.38754645211988953,-0.5846621754953265,-0.1873980215760558,-0.043317354850552235,0.1940206883123872,0.3085026117178988,0.8339316564622219,0.5226562950218008,0.7085671324118227,-0.1787656640539137,-0.822415400997144,0.04462625991540084,0.5264205663600614,0.3364905526818086,0.26917968003205295,0.4679589463780218,0.34141987181558253,-0.4770078375633242,-0.6494251783244794,-0.1701577826434292,0.509381665151814,-0.02149520012217329,-0.45228460660107817
2026-01-29,0.2504066149960547,-0.3340675695496196,-0.048379340520257746,0.15497379870725997,-0.08726780561855996,0.6635959564577185,-0.265429077975018,0.40805105347559895,-0.12437679363492976,0.23686321126856574,0.05850488745363333,-0.00012553598520932685,0.0574444582094962,0.8053606613236417,0.626694059730827,-0.26241848988440397,0.24160920177232761,0.09995474923630487,-0.0627432986543256,0.4076500842967898,-0.21315653044021446,0.3649071852845396,0.23216957146056233,-0.9587563987981752
2026-01-30,0.28999648076610707,0.025779942538492917,-0.5786027888579799,-0.5219158971826334,-0.3622941763452643,0.338609395926719,0.2736256729220793,0.48770125884250054,0.25114529067462005,-0.1619326012333392,-0.299179343524381,-0.2257513779453032,0.8585382745557861,0.22917982357833866,0.7462232259447763,0.5325703497848576,0.7399349920815175,-0.9093068978541515,-0.7633698477893877,0.3588949074090221,0.057320642594721805,0.5089801061441384,0.08198046243148133,-0.6169196357118386
2026-02-02,-0.43903784246560035,0.09667589796699369,0.14764125710927153,-0.25043410728768806,-0.1006608456133492,0.027757725248097637,0.2902513544104657,0.22373040328439442,-0.2636168511217293,-0.3272207185567232,-0.812016794519209,-0.042424659227946,0.0650559257252763,0.5559313124919277,0.45221326980264026,0.11993264479219187,0.04410157503928003,-0.9478631424027305,-0.1889637912426336,0.08211627352292591,-0.07713171374314981,0.49136220418880416,-0.1393575133662298,-1.0291434752915043
2026-02-03,-0.03670011282421548,-0.13648245867775197,-0.3441933655349707,-0.52669749510482,-0.21013146116187387,0.07843005265841099,0.14337046247833646,0.437580461008821,0.9504263562838314,-0.06179918116072103,0.14420399589408217,0.2196645506885978,0.6422084943784616,0.22753717328080467,0.11620386520301637,0.6645175149092986,0.2387063277122235,-0.35735903389060997,-0.44838547321997496,1.259610872350064,0.2506086836030314,-0.3490724454173997,-0.42066390547529037,-0.8038680850392613
2026-02-04,-0.42172797152380725,0.06802371431863868,-0.11226585647996876,-0.7901848201871555,0.3551747420587909,0.5128838125824271,-0.08219512810727622,0.41671598325843673,-0.09516266593849193,0.24492081288242076,-0.04998112308136174,0.22306751242978548,0.6953450000239186,0.3727422490839916,0.6426530324136446,0.6484584085931163,0.4690515687507951,-0.17789302186076272,0.6848332718676754,0.35888412482972093,-0.48090578436841064,0.6036630254306397,0.511995682675253,-0.8687919867234599
2026-02-05,-0.9529605761522955,-1.040258913079427,-0.6632295015171048,0.18835938090313567,-0.509074359605541,-0.01615354589086644,0.19850064545953694,0.06310208714103888,-0.10048581503509563,0.37470424819756215,0.1182478372875002,0.1652861985734707,0.18905412404338734,-0.3999805483635755,-0.1062797490630317,0.764951662844233,0.12188508756801095,-0.04870675026211768,-0.21563943856155174,0.6355532503314969,0.3640851597644762,0.5250029706996296,-0.15600549403458636,-0.5544545762496763
