trade_dt,600000.SH,000002.SZ,600002.SH,000004.SZ,600004.SH,000006.SZ,600006.SH,000008.SZ,600008.SH,000010.SZ,600010.SH,000012.SZ,600012.SH,000014.SZ,600014.SH,000016.SZ,600016.SH,000018.SZ,600018.SH,000020.SZ,600020.SH,000022.SZ,600022.SH,000024.SZ
2026-01-19,0.7513058743816168,1.6489312619487375,-0.05094141231654095,0.6432495037218355,-0.20457203120939257,-1.8582950614301605,-0.17675007741711143,-2.0947431817817863,0.0785630227614279,0.559919276753566,0.7727677092610087,-0.03806396120752954,-0.8406306451714298,-2.3472608325819118,-0.9350395988943254,-0.30549795819611314,0.17521263991293257,0.5708839803577241,0.3228344489630455,-0.2197083848807015,0.17568240889336328,-0.6691355515597366,-0.26627646577183883,2.3513614928969937
2026-01-20,0.5141972536935494,1.5354422543584274,0.30704134790827725,0.4948138386761803,-0.16595305769343086,-0.7670486280994836,-0.7055652886989088,-1.9633947949021757,-0.2992074833455698,-0.33321492286195376,0.7853212888277272,0.23515741782575103,-0.7004796760524478,-1.8284892941048174,-0.6806644766784697,-0.23766580878881705,-0.2486833084787435,0.2441110453140745,0.22980786741887405,-0.32874011289889987,0.3640440270773656,-0.9461966700630937,-0.33686526514327053,2.9562961874737113
2026-01-21,0.23857909873637267,1.577561461952596,-0.3343947053369262,0.45422471613966003,-0.2813844522597817,-0.4174710311284939,-0.42891989473698827,-1.947516371332611,-0.57997780826424,-0.18702398281362256,0.9614026373137429,-0.10699371713019246,-0.5802004283889647,-1.6324195043299596,-0.6454735420839389,-0.3460894916021474,-0.003151817352029296,0.7716747703714483,0.35736696318949135,-0.5637871526596027,-0.2114479992776042,-0.4625235554293072,-0.2147942705638688,3.4276545574587294
2026-01-22,0.11800023167150789,1.528030856195738,0.48428505264581045,0.28026629295669236,0.4361182360325027,-0.37692158461303427,0.12024052667788268,-2.076036362506358,0.020509158641277003,-0.5344145749653454,0.8717226203464075,0.2887584040084172,-0.7903145642026522,-1.1446092088180435,-0.1861521137632818,-0.8622577590654789,0.7273918737670076,0.8872553699953312,-0.18063347570477947,-0.4953619317213373,0.7114767842244236,-0.27719620035022147,-0.4393398779568692,2.705644607266709
2026-01-23,0.7359913693801602,1.3417779409313002,0.19458723597084115,0.24851963544981553,-0.35283781379891643,-0.7958829188326991,-0.3891022560321904,-2.2096527323690878,-0.29361701801028794,-0.9536640807863661,0.9444360236585231,0.08529742590516212,-0.7354585450085874,-1.7673024935231534,-0.6554473237493581,-0.46969349602064153,-0.12609053991551006,0.8772698379739002,0.42360836916939787,-0.24556161755792028,0.8023982585313085,-0.7907261584946944,-0.1814668714045265,2.682536740519706
2026-01-26,0.9085656746391035,2.0277907908224173,0.13455630833088628,0.47246233197796833,-0.1058321615844845,-0.709326785824379,-0.4494916115493123,-1.8658775482159533,-0.4561753523725081,-0.5626178351476718,0.9847135534886472,0.6996358777047185,-0.37906150154108786,-0.4471617355935188,-0.581819797296564,-0.8313597320661603,-0.4213712409383634,0.8152835867377654,0.16663400500654998,-0.729867085164043,0.6664424049523108,-0.9619067474365847,0.006090581149697377,3.6672615053682898
2026-01-27,0.6067744130474791,0.9244148206179725,0.4723442149767305,0.32874273891768113,-0.2126499691658283,-0.2569559617592928,-0.4951553299217415,-1.684591262057964,-0.07998872713427195,0.09849724531097553,1.3386907965812076,0.6341280533798022,-0.37186465303262684,-1.3562072820658175,-1.1334522288240803,-0.18394810529120717,-0.6332925415896734,0.6675633847013752,0.5370387540574714,-0.7198706475476337,0.7863898432554836,-0.3851441508941511,0.2580228621331833,3.5925607438782374
2026-01-28,0.21178796944031975,2.004228383030316,0.743425715411208,0.6127006482590406,-0.32592829024705416,-0.2808989478465075,-0.5205676832333556,-2.24110530174797,0.7111819656341284,-0.23215953469690762,1.1890807419534943,0.5098062998626502,-1.226402029632058,-1.4033663107351195,-0.5434870337827062,-0.23204273724942856,-1.0416849795573953,1.0748258897497884,0.30839763151715677,-0.8606249569186258,0.4136807254870389,-0.8292169340640452,0.06734441178566833,2.6930569388487613
2026-01-29,0.81500621203927,1.3119198939036814,0.7622900969571378,0.5679139866288927,-0.4977504106092161,-0.4302487112091321,-0.10907843018281921,-2.08505479244271,0.5101427628632946,0.046181134254906546,1.3166714809655504,0.338230659687608,-0.8002007314235984,-0.3406911299151804,-0.4950024800447204,-0.2947990949931506,-0.6259506450474321,0.5309025383416346,0.5562602050868175,-1.1102224875844608,0.6564731516330451,-0.6460589664940533,0.4972410380821012,3.323206886383775
2026-01-30,1.1602770884251128,1.509978652031168,0.3743272184449121,0.3103645755218946,-0.8479825051611269,-0.052211167312836176,-0.6233886907732608,-2.1597997709084558,0.3748305391533895,-0.4835826278956512,0.9757450883281544,0.2059041642261857,-0.8851959801962332,-1.0709057333857492,-0.8147198136446361,-0.11600124892754145,-0.5080083420969246,0.7705802394024448,0.09408469753137857,-1.386937860135972,0.538148697390452,-0.6505569509100608,0.27147494414233453,3.176322594342758
2026-02-02,0.7198831314505867,1.202681319489111,0.07538895278312441,0.3451963310286822,-0.5030790378780161,-0.005386979265938244,-0.5180144896156265,-2.323074534937202,0.2797023019696304,-0.7041268139230141,1.2870508320927116,0.22039593478915195,-1.0387635668545359,-1.0923198726018974,-0.38235365871337035,0.18575987476370343,-0.690098029493057,0.7960864367020366,0.6479053083623572,-1.4513988747645437,0.390253948477857,-0.5732356168275273,0.4771098266817303,3.01226351214359
2026-02-03,1.0740797782502556,1.6319955407414362,0.5623396359513415,-0.09252816104201425,-0.045278584669644274,-0.9036946853420416,-0.614814287144108,-1.9487218235419217,0.9901532282609944,-0.7745101556841874,1.2967282338018904,0.1926332301638198,-0.5852000035355788,-1.3439999374706983,-0.4531846205257162,-0.02345700620445429,-0.70370323355273,0.2696812867659418,-0.0024877217623842304,-0.8549335711164665,0.7014614008801137,-1.0866727429394207,0.753691792302406,2.171504316953911
2026-02-04,1.1270578954369599,1.8782698719319486,0.2799321185994668,0.3786790109095642,0.05206675964080329,0.00767399576525328,-0.6108017465946616,-2.5805286707220585,0.7892456563915329,-1.1945955614450536,1.0104592891577617,-0.322936698221159,-0.690332817218021,-0.8121240840525045,-0.4827797339522862,0.3460260471154926,-0.29275555125869157,-0.09900508622584836,0.218057439956347,-1.191883108673444,0.5466895902798727,-0.7776640615979575,0.8564050350320925,2.4069060631176424
2026-02-05,0.9307093990749374,0.90505756413346,0.22315262924379228,-0.12439954493211786,-0.4439150329038513,-0.2756274371933889,-0.8191384827724906,-2.3764450965683137,1.0393817819085507,-0.954457389293444,1.1562360795696371,0.6538739700358165,-0.3155187601566023,-1.3050773977116261,-0.4861652276588564,-0.31065833467749737,-0.0815847561767512,0.05255210949064751,0.5685668896254615,-0.9709779942566268,0.5841167498624235,-0.899401568866319,0.49397059653921316,2.448047959145602
